event_time,user_id,prosthesis_id,movement,reaction_ms,battery_level
2026-06-18 11:00:00,prothetic1,prosthesis-1001,open_hand,92,87
2026-06-18 11:05:00,prothetic1,prosthesis-1001,close_hand,96,86
2026-06-18 11:10:00,prothetic1,prosthesis-1001,rotate_wrist,104,85
2026-06-18 11:00:00,prothetic2,prosthesis-1002,open_hand,88,91
2026-06-18 11:05:00,prothetic2,prosthesis-1002,close_hand,90,90
2026-06-18 11:10:00,prothetic2,prosthesis-1002,rotate_wrist,99,88
2026-06-18 11:00:00,prothetic3,prosthesis-1003,open_hand,106,83
2026-06-18 11:05:00,prothetic3,prosthesis-1003,close_hand,111,82
2026-06-18 11:10:00,prothetic3,prosthesis-1003,rotate_wrist,108,80
